,ID,origin_loc_100,lt_others,ln_others,lt_cur,ln_cur,other_pt,cur_pt,line100,city_8,neighborhood_9,orig_country_103,gender_4,employment_status_303,number_moves_200,work_kind_307,migrant_status_3,ethnic_group_106,ethnicity_recode_106,mother_tongue_115,refugee_214,send_money_310,financial_support_320
550,284147,"(('Parakou', 'Parakou', 'Benin'),)",9.3400159,2.6278257999999997,5.5488671,-0.22252159999999999,POINT (2.6278258 9.340015899999999),POINT (-0.2225216 5.5488671),"LINESTRING (2.6278258 9.340015899999999, -0.2225216 5.5488671)",Accra,Old Fadama,Benin,Male,Self-employed (run small business/income generation project),1,Self-employed (run small business/income generation project),Yes,Fulani,Other,Fulani,No,Yes,No
551,284149,"(('Anambra', 'Imo State', 'Nigeria'),)",6.2183136,6.953184200000001,5.6864962,-0.16770520000000003,POINT (6.953184200000001 6.2183136),POINT (-0.1677052 5.6864962),"LINESTRING (6.953184200000001 6.2183136, -0.1677052 5.6864962)",Accra,Madina,Nigeria,Male,Working full-time (formal/informal sector),5,Working full-time (formal/informal sector),No,Igbo,Igbo,Igbo,No,Yes,Yes
552,284151,"(('Saltpond', 'Cape Coast', 'Ghana'),)",5.2030080000000005,-1.057419,5.6864962,-0.16770520000000003,POINT (-1.057419 5.203008000000001),POINT (-0.1677052 5.6864962),"LINESTRING (-1.057419 5.203008000000001, -0.1677052 5.6864962)",Accra,Madina,Ghana,Female,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Fante,Other,Fante,No,Yes,Yes
553,284155,"(('Lagos', 'Lagos', 'Nigeria'),)",6.4550575,3.3941795,5.535796599999999,-0.21036370000000001,POINT (3.3941795 6.4550575),POINT (-0.2103637 5.535796599999999),"LINESTRING (3.3941795 6.4550575, -0.2103637 5.535796599999999)",Accra,James Town,Nigeria,Female,Unemployed ,3,Unemployed,No,Yoruba,Yoruba,Yoruba,No,No,Yes
554,284156,"(('Lagos', 'Lagos', 'Nigeria'),)",6.4550575,3.3941795,5.5488671,-0.22252159999999999,POINT (3.3941795 6.4550575),POINT (-0.2225216 5.5488671),"LINESTRING (3.3941795 6.4550575, -0.2225216 5.5488671)",Accra,Old Fadama,Nigeria,Female,Doing casual jobs,2,Doing casual jobs,Yes,Yuroba,Other,Yoruba,No,No,No
555,284157,"(('Bukom', 'Accra', 'Ghana'),)",5.5390168,-0.21160500000000002,5.535796599999999,-0.21036370000000001,POINT (-0.211605 5.5390168),POINT (-0.2103637 5.535796599999999),"LINESTRING (-0.211605 5.5390168, -0.2103637 5.535796599999999)",Accra,James Town,Ghana,Female,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),Yes,Ga,Ga,Ga,No,No,Yes
556,284158,"(('Ouagadougou', 'Ouagadougou', 'Burkina Faso'),)",12.3681873,-1.5270944,5.535796599999999,-0.21036370000000001,POINT (-1.5270944 12.3681873),POINT (-0.2103637 5.535796599999999),"LINESTRING (-1.5270944 12.3681873, -0.2103637 5.535796599999999)",Accra,James Town,Burkina Faso,Male,Casual employment/temporary worker,2,Casual employment/temporary worker,No,Fulani,Other,Fula,No,No,No
557,284343,"(('Akim Oda', 'Akim Oda', 'Ghana'),)",5.9204419999999995,-0.985431,5.5488671,-0.22252159999999999,POINT (-0.9854309999999999 5.920442),POINT (-0.2225216 5.5488671),"LINESTRING (-0.9854309999999999 5.920442, -0.2225216 5.5488671)",Accra,Old Fadama,Ghana,Male,Doing casual jobs,3,Doing casual jobs,Yes,Akim,Other,Twi,No,Yes,Yes
558,284351,"(('Maua', 'Maua', 'Kenya'),)",0.232643,37.938023,-1.395968,36.752010600000006,POINT (37.938023 0.232643),POINT (36.75201060000001 -1.395968),"LINESTRING (37.938023 0.232643, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Working full-time (formal/informal sector),0,Working full-time (formal/informal sector),Yes,Meru,Other,Kimeru,No,Yes,Yes
559,284353,"(('Nqutu', 'Nquthu', 'South Africa'),)",-28.2166667,30.6733333,-26.338611,28.151111,POINT (30.6733333 -28.2166667),POINT (28.151111 -26.338611),"LINESTRING (30.6733333 -28.2166667, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,2,Unemployed,Yes,Zulu,Zulu,Zulu,No,Yes,Yes
560,284360,"(('Nqutu', 'Nqutu', 'South Africa'),)",-28.2166667,30.6733333,-26.338611,28.151111,POINT (30.6733333 -28.2166667),POINT (28.151111 -26.338611),"LINESTRING (30.6733333 -28.2166667, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,3,Unemployed,No,Isizulu,Isizulu,Isizulu,No,Yes,No
561,284364,"(('Kisumu', 'Kisumu', 'Kenya'),)",-0.10291089999999999,34.7541761,-1.395968,36.752010600000006,POINT (34.7541761 -0.1029109),POINT (36.75201060000001 -1.395968),"LINESTRING (34.7541761 -0.1029109, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Unemployed ,0,Unemployed,No,Luo,Luo,Dholuo,No,Yes,No
562,284365,"(('Siaya', 'Siaya', 'Kenya'),)",-0.06040135,34.20013500999629,-1.395968,36.752010600000006,POINT (34.20013500999629 -0.06040135),POINT (36.75201060000001 -1.395968),"LINESTRING (34.20013500999629 -0.06040135, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,University/technikon/correspondence student,3,University/technikon/correspondence student,Yes,Luo,Luo,Kiswahili,No,No,Yes
563,284366,"(('Wote', 'Wote', 'Kenya'),)",-1.7803167000000002,37.62903529999999,-1.395968,36.752010600000006,POINT (37.62903529999999 -1.7803167),POINT (36.75201060000001 -1.395968),"LINESTRING (37.62903529999999 -1.7803167, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Working full-time (formal/informal sector),3,Working full-time (formal/informal sector),Yes,Kamba,Kamba,Kamba,No,Yes,Yes
564,284367,"(('Machakos', 'Machakos', 'Kenya'),)",-1.27900465,37.39526976452546,-1.395968,36.752010600000006,POINT (37.39526976452546 -1.27900465),POINT (36.75201060000001 -1.395968),"LINESTRING (37.39526976452546 -1.27900465, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Kamba,Kamba,Kikamba,No,Yes,No
565,284368,"(('Makueni', 'Makueni', 'Kenya'),)",-2.25709305,37.87717148162715,-1.395968,36.752010600000006,POINT (37.87717148162715 -2.25709305),POINT (36.75201060000001 -1.395968),"LINESTRING (37.87717148162715 -2.25709305, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),Yes,Kamba,Kamba,Kikamba,No,Yes,No
566,284371,"(('Nyamira', 'Nyamira', 'Kenya'),)",-0.65225405,34.93413079992329,-1.395968,36.752010600000006,POINT (34.93413079992329 -0.65225405),POINT (36.75201060000001 -1.395968),"LINESTRING (34.93413079992329 -0.65225405, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),No,Kisii,Kisii,Abagusi,No,Yes,No
567,284375,"(('Migori', 'Migori', 'Kenya'),)",-1.0211616,34.30964322421073,-1.395968,36.752010600000006,POINT (34.30964322421073 -1.0211616),POINT (36.75201060000001 -1.395968),"LINESTRING (34.30964322421073 -1.0211616, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Working full-time (formal/informal sector),3,Working full-time (formal/informal sector),Yes,Luo,Luo,Dholuo,No,Yes,Yes
568,284378,"(('Enugu', 'Enugu', 'Nigeria'),)",6.5536094,7.4143061,5.5488671,-0.22252159999999999,POINT (7.4143061 6.5536094),POINT (-0.2225216 5.5488671),"LINESTRING (7.4143061 6.5536094, -0.2225216 5.5488671)",Accra,Old Fadama,Nigeria,Male,Self-employed (run small business/income generation project),4,Self-employed (run small business/income generation project),No,Igbo,Igbo,Igbo,No,Yes,No
569,284379,"(('Bujumbura', 'Bujumbura', 'Burundi'),)",-3.3638125,29.3675028,-1.395968,36.752010600000006,POINT (29.3675028 -3.3638125),POINT (36.75201060000001 -1.395968),"LINESTRING (29.3675028 -3.3638125, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Burundi,Male,Self-employed (run small business/income generation project),0,Self-employed (run small business/income generation project),No,Mburundi,Other,Kiburundi,No,No,No
570,284382,"(('Germiston', 'Germiston', 'South Africa'),)",-26.229444,28.180556,-26.338611,28.151111,POINT (28.180556 -26.229444),POINT (28.151111 -26.338611),"LINESTRING (28.180556 -26.229444, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,2,Unemployed,Yes,Xhosa,Xhosa,Zulu,No,Yes,Yes
571,284383,"(('Maritzburg', 'Maritzburg', 'South Africa'),)",-26.209017199999998,28.061357899999997,-26.338611,28.151111,POINT (28.0613579 -26.2090172),POINT (28.151111 -26.338611),"LINESTRING (28.0613579 -26.2090172, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Zulu,Zulu,Zulu,No,Yes,No
572,284384,"(('Alberton', 'Alberton', 'South Africa'),)",-26.2529561,28.1270777,-26.338611,28.151111,POINT (28.1270777 -26.2529561),POINT (28.151111 -26.338611),"LINESTRING (28.1270777 -26.2529561, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Female,Unemployed ,0,Unemployed,Yes,Zulu,Zulu,Zulu,Yes,No,No
573,284388,"(('Kisii', 'Kisii', 'Kenya'),)",-0.73894255,34.75398551201732,-1.395968,36.752010600000006,POINT (34.75398551201732 -0.73894255),POINT (36.75201060000001 -1.395968),"LINESTRING (34.75398551201732 -0.73894255, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Working part-time (formal/informal sector),5,Working part-time (formal/informal sector),Yes,Kisii,Kisii,Kisii,No,Yes,Yes
574,284389,"(('Siaya', 'Siaya', 'Kenya'),)",-0.06040135,34.20013500999629,-1.395968,36.752010600000006,POINT (34.20013500999629 -0.06040135),POINT (36.75201060000001 -1.395968),"LINESTRING (34.20013500999629 -0.06040135, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Housewife/homemaker,3,Housewife/homemaker,Yes,Luo,Luo,Dholuo,No,Yes,Yes
575,284393,"(('Uasin Gishu', 'Uasin Gishu', 'Kenya'),)",0.4771938,35.305059736992284,-1.395968,36.752010600000006,POINT (35.30505973699228 0.4771938),POINT (36.75201060000001 -1.395968),"LINESTRING (35.30505973699228 0.4771938, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Self-employed (run small business/income generation project),4,Self-employed (run small business/income generation project),Yes,Kalenjin,Other,Nandi,No,Yes,No
576,284395,"(('Kakamega', 'Kakamega', 'Kenya'),)",0.49571040000000005,34.80154886163461,-1.395968,36.752010600000006,POINT (34.80154886163461 0.4957104000000001),POINT (36.75201060000001 -1.395968),"LINESTRING (34.80154886163461 0.4957104000000001, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Unemployed ,1,Other (specify),Yes,Lughya,Other,Kilughya,No,Yes,No
577,284398,"(('Germiston', 'Germiston', 'South Africa'),)",-26.229444,28.180556,-26.338611,28.151111,POINT (28.180556 -26.229444),POINT (28.151111 -26.338611),"LINESTRING (28.180556 -26.229444, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Female,Unemployed ,2,Unemployed,Yes,Zulu,Zulu,Zulu,No,No,Yes
578,284401,"(('nan', 'Lusikisiki', 'South Africa'),)",-31.36297,29.573008,-26.338611,28.151111,POINT (29.573008 -31.36297),POINT (28.151111 -26.338611),"LINESTRING (29.573008 -31.36297, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,1,Unemployed,Yes,Xhosa,Xhosa,Xhosa,No,Yes,No
579,284402,"(('Harare', 'Harare', 'Zimbabwe'),)",-17.831773000000002,31.045686,-26.338611,28.151111,POINT (31.045686 -17.831773),POINT (28.151111 -26.338611),"LINESTRING (31.045686 -17.831773, 28.151111 -26.338611)",Johannesburg,Katlehong ,Zimbabwe,Male,Doing casual jobs,3,Doing casual jobs,No,Ndebele,Ndebele,Ndebele,No,Yes,No
580,284403,"(('Nakuru', 'Nakuru', 'Kenya'),)",-0.28027240000000003,36.0712048,-1.395968,36.752010600000006,POINT (36.0712048 -0.2802724),POINT (36.75201060000001 -1.395968),"LINESTRING (36.0712048 -0.2802724, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Working part-time (formal/informal sector),3,Working part-time (formal/informal sector),Yes,Maasai,Other,Maasai,No,Yes,No
581,284405,"(('Khongoloti', 'Maputo', 'Mozambique'),)",-25.966213,32.56745,-26.338611,28.151111,POINT (32.56745 -25.966213),POINT (28.151111 -26.338611),"LINESTRING (32.56745 -25.966213, 28.151111 -26.338611)",Johannesburg,Katlehong ,Mozambique,Male,Self-employed (run small business/income generation project),0,Self-employed (run small business/income generation project),No,Portugesse,Other,Portugesse,No,Yes,No
582,284406,"(('Nomlatu', 'Bizana', 'South Africa'),)",-30.8589668,29.853266100000003,-26.338611,28.151111,POINT (29.8532661 -30.8589668),POINT (28.151111 -26.338611),"LINESTRING (29.8532661 -30.8589668, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Female,Unemployed ,0,Unemployed,No,Xhosa,Xhosa,Xhosa,No,No,No
583,284407,"(('Porto-Novo', 'Porto-Novo', 'Benin'),)",6.4990718,2.6253361,5.535796599999999,-0.21036370000000001,POINT (2.6253361 6.4990718),POINT (-0.2103637 5.535796599999999),"LINESTRING (2.6253361 6.4990718, -0.2103637 5.535796599999999)",Accra,James Town,Benin,Male,Working full-time (formal/informal sector),1,Working full-time (formal/informal sector),No,Fula,Other,Aja,No,Yes,No
584,284413,"(('Funyula', 'Funyula', 'Kenya'),)",0.2540714,34.053667600000004,-1.395968,36.752010600000006,POINT (34.0536676 0.2540714),POINT (36.75201060000001 -1.395968),"LINESTRING (34.0536676 0.2540714, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Self-employed (run small business/income generation project),3,Self-employed (run small business/income generation project),Yes,Luhya,Luhya,Kiluhya,No,Yes,No
585,284414,"(('Siaya', 'Siaya', 'Kenya'),)",-0.06040135,34.20013500999629,-1.395968,36.752010600000006,POINT (34.20013500999629 -0.06040135),POINT (36.75201060000001 -1.395968),"LINESTRING (34.20013500999629 -0.06040135, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Casual employment/temporary worker,1,Casual employment/temporary worker,Yes,Luo,Luo,Dholuo,No,No,No
586,284419,"(('Maputsoe', 'Maputsoe', 'Lesotho'),)",-29.199857300000005,28.6151141,-26.338611,28.151111,POINT (28.6151141 -29.19985730000001),POINT (28.151111 -26.338611),"LINESTRING (28.6151141 -29.19985730000001, 28.151111 -26.338611)",Johannesburg,Katlehong ,Lesotho,Female,Working part-time (formal/informal sector),2,Working part-time (formal/informal sector),No,Sotho,Sotho,Northern Sotho,No,Yes,Yes
587,284420,"(('Nairobi', 'Nairobi', 'Kenya'),)",-1.2832533000000002,36.8172449,-1.395968,36.752010600000006,POINT (36.8172449 -1.2832533),POINT (36.75201060000001 -1.395968),"LINESTRING (36.8172449 -1.2832533, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Working full-time (formal/informal sector),2,Working full-time (formal/informal sector),Yes,Luhya,Luhya,Bukusu,No,No,No
588,284421,"(('Zimbabwe', 'Zimbabwe', 'Zimbabwe'),)",-18.4554963,29.746841399999997,-26.338611,28.151111,POINT (29.7468414 -18.4554963),POINT (28.151111 -26.338611),"LINESTRING (29.7468414 -18.4554963, 28.151111 -26.338611)",Johannesburg,Katlehong ,Zimbabwe,Male,Casual employment/temporary worker,1,Casual employment/temporary worker,Yes,Shona,Other,Shona,No,Yes,No
589,284423,"(('Kisii', 'Kisii', 'Kenya'),)",-0.73894255,34.75398551201732,-1.395968,36.752010600000006,POINT (34.75398551201732 -0.73894255),POINT (36.75201060000001 -1.395968),"LINESTRING (34.75398551201732 -0.73894255, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Self-employed (run small business/income generation project),4,Self-employed (run small business/income generation project),Yes,Kisii,Kisii,Kisii,No,Yes,No
590,284424,"(('Homa Bay', 'Homa Bay', 'Kenya'),)",-0.56396015,34.31878185590796,-1.395968,36.752010600000006,POINT (34.31878185590796 -0.56396015),POINT (36.75201060000001 -1.395968),"LINESTRING (34.31878185590796 -0.56396015, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Female,Self-employed (run small business/income generation project),1,Self-employed (run small business/income generation project),Yes,Luo,Luo,Dholuo,No,Yes,No
591,284425,"(('Adenta', 'Adenta', 'Ghana'),)",5.7041391,-0.1687965,5.6864962,-0.16770520000000003,POINT (-0.1687965 5.7041391),POINT (-0.1677052 5.6864962),"LINESTRING (-0.1687965 5.7041391, -0.1677052 5.6864962)",Accra,Madina,Ghana,Male,Unemployed ,3,Unemployed,Yes,Akan,Akan,Twi,No,No,Yes
592,284428,"(('Suhum', 'Suhum', 'Ghana'),)",6.0358849999999995,-0.45527510000000004,5.535796599999999,-0.21036370000000001,POINT (-0.4552751 6.035885),POINT (-0.2103637 5.535796599999999),"LINESTRING (-0.4552751 6.035885, -0.2103637 5.535796599999999)",Accra,James Town,Ghana,Male,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Akan Akyem,Other,Twi,No,Yes,Yes
593,284432,"(('Alberton', 'Alberton', 'South Africa'),)",-26.2529561,28.1270777,-26.338611,28.151111,POINT (28.1270777 -26.2529561),POINT (28.151111 -26.338611),"LINESTRING (28.1270777 -26.2529561, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Female,Unemployed ,1,Unemployed,Yes,Swati,Other,Swazi,No,No,No
594,284433,"(('Hluhluwe', 'Hluhluwe', 'South Africa'),)",-28.0175,32.269166999999996,-26.338611,28.151111,POINT (32.269167 -28.0175),POINT (28.151111 -26.338611),"LINESTRING (32.269167 -28.0175, 28.151111 -26.338611)",Johannesburg,Katlehong ,South Africa,Male,Unemployed ,1,Unemployed,Yes,Zulu,Zulu,Zulu,No,No,No
595,284434,"(('Siteki', 'Siteki', 'Eswatini'),)",-26.4536442,31.946314899999997,-26.338611,28.151111,POINT (31.9463149 -26.4536442),POINT (28.151111 -26.338611),"LINESTRING (31.9463149 -26.4536442, 28.151111 -26.338611)",Johannesburg,Katlehong ,Eswatini,Male,Self-employed (run small business/income generation project),1,Self-employed (run small business/income generation project),No,Mswati,Other,Siswati,No,No,No
596,284438,"(('Maputo', 'Maputo', 'Mozambique'),)",-25.966213,32.56745,-26.338611,28.151111,POINT (32.56745 -25.966213),POINT (28.151111 -26.338611),"LINESTRING (32.56745 -25.966213, 28.151111 -26.338611)",Johannesburg,Katlehong ,Mozambique,Male,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),No,Copi,Other,Copi,No,Yes,No
597,284439,"(('Madina', 'Accra', 'Ghana'),)",5.6864962,-0.16770520000000003,5.6864962,-0.16770520000000003,POINT (-0.1677052 5.6864962),POINT (-0.1677052 5.6864962),"LINESTRING (-0.1677052 5.6864962, -0.1677052 5.6864962)",Accra,Madina,Ghana,Male,Working part-time (formal/informal sector),2,Self-employed (run small business/income generation project),Yes,Ewe,Ewe,Ewe,No,Yes,Yes
598,284440,"(('Bisoro', 'Bisoro', 'Burundi'),)",-3.6361559999999997,29.7077404,-1.395968,36.752010600000006,POINT (29.7077404 -3.636156),POINT (36.75201060000001 -1.395968),"LINESTRING (29.7077404 -3.636156, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Burundi,Male,University/technikon/correspondence student,2,University/technikon/correspondence student,No,Tutsi,Other,Kirundi,No,Yes,Yes
599,284441,"(('Machakos', 'Machakos', 'Kenya'),)",-1.27900465,37.39526976452546,-1.395968,36.752010600000006,POINT (37.39526976452546 -1.27900465),POINT (36.75201060000001 -1.395968),"LINESTRING (37.39526976452546 -1.27900465, 36.75201060000001 -1.395968)",Nairobi,Ongata Rongai,Kenya,Male,Self-employed (run small business/income generation project),2,Self-employed (run small business/income generation project),Yes,Kamba,Kamba,Kamba,No,Yes,No
